"EFF_DATE","FIX_ID","ICAO_REGION_CODE","STATE_CODE","COUNTRY_CODE","NAV_ID","NAV_TYPE","BEARING","DISTANCE"
"2026/05/14","WILLE","P","MP","US","SN","NDB",245.79,
"2026/05/14","WILLE","P","MP","US","UNZ","VORTAC",20,97.97
"2026/05/14","WILLO","K2","CA","US","MCC","VOR/DME",350,8
"2026/05/14","WILLS","K7","SC","US","CTF","VOR/DME",264.82,
"2026/05/14","WILLS","K7","SC","US","SPA","VORTAC",150.17,37.9
"2026/05/14","WILLT","K5","IL","US","TSL","LOC",92.9,4.45
"2026/05/14","WILLY","K6","VA","US","HPW","VORTAC",94,
"2026/05/14","WILLY","K6","VA","US","ORF","VORTAC",322,38
"2026/05/14","WILMA","K2","CA","US","LAX","VORTAC",123.33,12.98
"2026/05/14","WILMA","K2","CA","US","SLI","VORTAC",251,10.27
"2026/05/14","WILMS","K7","GA","US","EUF","VOR/DME",57.14,46.68
"2026/05/14","WILMS","K7","GA","US","PZD","VOR/DME",358.56,41.54
"2026/05/14","WILMU","K7","GA","US","VAD","TACAN",10,6
"2026/05/14","WILNO","K6","VT","US","VSF","LOC",231.39,13.01
"2026/05/14","WILOM","K4","TX","US","BYP","VORTAC",213.75,27.54
"2026/05/14","WILOO","K5","MI","US","HUU","LOC",215.71,20.54
"2026/05/14","WILRI","K3","KS","US","HUT","VOR/DME",25.01,20
"2026/05/14","WILSY","K3","KS","US","EMP","VORTAC",292.37,
"2026/05/14","WILSY","K3","KS","US","HRU","NDB",139.31,
"2026/05/14","WILSY","K3","KS","US","HUT","VOR/DME",57.13,67.78
"2026/05/14","WILSY","K3","KS","US","ICT","VORTAC",35,64.07
"2026/05/14","WILSY","K3","KS","US","TOP","VORTAC",231,63.83
"2026/05/14","WILTN","K3","ND","US","BIS","VOR/DME",332.53,20
"2026/05/14","WILTS","PA","AK","US","ENN","VORTAC",7,
"2026/05/14","WILTS","PA","AK","US","FAI","VORTAC",286,18.17
"2026/05/14","WILTT","K6","PA","US","JST","VOR/DME",74,30.12
"2026/05/14","WILUN","K7","NC","US","EWN","VOR/DME",313.41,20.9
"2026/05/14","WILVA","K3","KS","US","GLD","VORTAC",140.39,39.42
"2026/05/14","WILVA","K3","KS","US","HLC","VORTAC",233.94,
"2026/05/14","WILVI","K6","NH","US","CON","VOR/DME",12.29,
"2026/05/14","WILVI","K6","NH","US","LCI","LOC",263.54,8.99
"2026/05/14","WILZE","K7","NC","US","GMX","LOC",55.36,
"2026/05/14","WILZE","K7","NC","US","ILM","VORTAC",113.65,
"2026/05/14","WIMAN","PA","AK","US","SCC","VOR/DME",143.82,45
"2026/05/14","WIMBA","K2","CA","US","SUU","TACAN",159,2
"2026/05/14","WIMET","K1","WA","US","HQM","LOC",60.84,3.1
"2026/05/14","WIMIR","K2","","FM","PNI","NDB/DME",69,5
"2026/05/14","WIMJY","K3","MN","US","GPZ","VOR/DME",356.25,13.73
"2026/05/14","WIMPY","K6","MA","US","BOS","VOR/DME",82.14,18.26
"2026/05/14","WIMPY","K6","MA","US","ENE","VOR/DME",197,56.73
"2026/05/14","WIMRI","K2","CA","US","VBG","TACAN",119,1.5
"2026/05/14","WIMTO","K3","ND","US","BIS","VOR/DME",,17
"2026/05/14","WIMTO","K3","ND","US","BZX","LOC",310.58,
"2026/05/14","WIMUB","K7","TN","US","MEM","VORTAC",90.81,
"2026/05/14","WIMUB","K7","TN","US","OLV","LOC",0.54,2.48
"2026/05/14","WIMUG","K2","","FM","TKK","NDB/DME",234.41,2.51
"2026/05/14","WIMVI","K4","TX","US","DHK","TACAN",54,15
"2026/05/14","WINAL","K7","NC","US","ECG","VOR/DME",250,13.73
"2026/05/14","WINAL","K7","NC","US","ORF","VORTAC",201,45.6
"2026/05/14","WINAT","K5","OH","US","ONB","LOC",101.22,9.2
"2026/05/14","WINCH","K2","CA","US","MQO","VORTAC",140.01,11.72
"2026/05/14","WINCH","K2","CA","US","SMX","LOC",300.4,15.4
"2026/05/14","WINDI","PH","HI","US","HNL","VORTAC",131,124
"2026/05/14","WINDO","K2","UT","US","EKR","VOR/DME",243.61,
"2026/05/14","WINDO","K2","UT","US","GJT","LOC",296.17,
"2026/05/14","WINDO","K2","UT","US","MTU","VOR/DME",122.11,39.92
"2026/05/14","WINDS","K2","AZ","US","BLD","VORTAC",107.82,15.36
"2026/05/14","WINDS","K2","AZ","US","MMM","VORTAC",180,
"2026/05/14","WINDU","K4","TX","US","ACT","VORTAC",120.47,12.39
"2026/05/14","WINDU","K4","TX","US","CWK","VORTAC",12.39,72.72
"2026/05/14","WINDU","K4","TX","US","TTT","VOR/DME",175.54,80.18
"2026/05/14","WINDY","K2","CA","US","HYP","VOR/DME",261.99,37.78
"2026/05/14","WINDY","K2","CA","US","MOD","VOR/DME",191.39,22.72
"2026/05/14","WINEL","K3","NE","US","YKN","DME",,6.05
"2026/05/14","WINEL","K3","NE","US","YKN","LOC",136.76,
"2026/05/14","WINEP","K5","MI","US","ESC","VOR/DME",157.49,12
"2026/05/14","WINES","K5","OH","US","FWA","VORTAC",96.78,32.08
"2026/05/14","WINES","K5","OH","US","ROD","VORTAC",339,45.54
"2026/05/14","WINEY","K4","TX","US","LBB","VORTAC",153.52,24
"2026/05/14","WINFY","K3","ND","US","BIS","VOR/DME",271,2.87
"2026/05/14","WINGI","K1","WA","US","SKA","TACAN",46,5
"2026/05/14","WINGZ","K","OA","US","BDA","VOR/DME",118.1,178.8
"2026/05/14","WINIE","K2","CA","US","CMA","VOR/DME",145,
"2026/05/14","WINIE","K2","CA","US","NTD","TACAN",,3.4
"2026/05/14","WINIE","K2","CA","US","RRG","LOC",31.81,2.79
"2026/05/14","WINIM","K1","WA","US","EAT","VOR/DME",257.21,19
"2026/05/14","WINKI","K4","TX","US","NQI","TACAN",275,13
"2026/05/14","WINKK","K6","NJ","US","CYN","VORTAC",100,19.36
"2026/05/14","WINKK","K6","NJ","US","SIE","VORTAC",49,56.63
"2026/05/14","WINKL","K4","TX","US","DHK","TACAN",324.59,25
"2026/05/14","WINLA","K6","VT","US","BTV","VOR/DME",202.49,6.35
"2026/05/14","WINLA","K6","VT","US","MPV","VOR/DME",307.15,
"2026/05/14","WINLO","K1","WA","US","AST","VOR/DME",46,
"2026/05/14","WINLO","K1","WA","US","OLM","VORTAC",176,31.93
"2026/05/14","WINNA","K7","TN","US","HCH","VOR/DME",48,
"2026/05/14","WINNA","K7","TN","US","VXV","VORTAC",306.79,31.95
"2026/05/14","WINNE","K5","WI","US","OSH","VOR/DME",164.55,9
"2026/05/14","WINNI","K6","MA","US","BOS","LOC",214.74,16.9
"2026/05/14","WINNI","K6","MA","US","BOS","VOR/DME",218.7,15.62
"2026/05/14","WINNS","K4","TX","US","HOB","VORTAC",11,
"2026/05/14","WINNS","K4","TX","US","LBB","VORTAC",250.54,45.37
"2026/05/14","WINOB","K7","NC","US","POB","TACAN",180,5
"2026/05/14","WINOP","K4","TX","US","RND","VORTAC",325.54,12
"2026/05/14","WINOP","K4","TX","US","UNY","LOC",325.03,
"2026/05/14","WINOR","PA","AK","US","MCG","VORTAC",102.4,52
"2026/05/14","WINOS","K7","NC","US","NCA","TACAN",201,5
"2026/05/14","WINOT","K5","IN","US","UZK","LOC",,5.58
"2026/05/14","WINOT","K5","IN","US","VHP","VORTAC",97.18,
"2026/05/14","WINOV","K7","FL","US","NIP","TACAN",89.2,7
"2026/05/14","WINRR","K2","AZ","US","TFD","VORTAC",342.62,14
"2026/05/14","WINTR","K2","CO","US","DXU","LOC",172.51,7.91
"2026/05/14","WINTR","K2","CO","US","FQF","VORTAC",311.41,
"2026/05/14","WINTS","PA","AK","US","BGQ","VORTAC",96.46,4.72
"2026/05/14","WIPAG","K6","MD","US","ADW","VORTAC",187.23,2.7
"2026/05/14","WIPAG","K6","MD","US","VJM","LOC",189.87,
"2026/05/14","WIPAK","K2","CA","US","MZB","VORTAC",360,13
"2026/05/14","WIPAM","K2","CA","US","OCN","VORTAC",205.5,9
"2026/05/14","WIPED","K5","WI","US","BAE","VOR/DME",162.56,23.82
"2026/05/14","WIPES","K1","WA","US","EPH","VORTAC",59.61,13.04
"2026/05/14","WIPES","K1","WA","US","MWH","VOR/DME",17,14.82
"2026/05/14","WIPET","K3","KS","US","HUT","VOR/DME",229.96,21.3
"2026/05/14","WIPIB","K4","LA","US","NEW","LOC",355.26,12.24
"2026/05/14","WIPIR","K1","OR","US","SLE","LOC",313.08,0.6
"2026/05/14","WIPKE","K7","SC","US","NBC","TACAN",325,22
"2026/05/14","WIPLO","K1","OR","US","IMB","VOR/DME",132.42,14.8
"2026/05/14","WIPLU","K4","TX","US","ACT","VORTAC",73.13,
"2026/05/14","WIPLU","K4","TX","US","CNW","LOC",353.55,
"2026/05/14","WIPOD","K4","TX","US","ACT","VORTAC",141.09,6
"2026/05/14","WIPOG","K1","OR","US","CEC","VORTAC",347.85,17.46
"2026/05/14","WIPPO","K4","TX","US","HUP","VORTAC",169,43
"2026/05/14","WIPPS","K7","GA","US","PZD","VOR/DME",358.56,18.92
"2026/05/14","WIPPS","K7","GA","US","VNA","VORTAC",250,
"2026/05/14","WIPSO","K7","FL","US","PIE","LOC",326.31,18.74
"2026/05/14","WIPUD","K7","SC","US","CHS","VORTAC",5.26,22.7
"2026/05/14","WIPUT","K7","TN","US","HCH","VOR/DME",60.44,17.82
"2026/05/14","WIRAB","K7","SC","US","NBC","TACAN",110,21
"2026/05/14","WIRDE","K3","MN","US","DTL","VOR/DME",243.1,
"2026/05/14","WIRDE","K3","MN","US","FAR","VOR/DME",115.76,15
"2026/05/14","WIREB","K7","SC","US","NBC","TACAN",120,10
"2026/05/14","WIRES","K3","ND","US","MIB","TACAN",305,25
"2026/05/14","WIRGU","K7","MS","US","EVO","LOC",180.54,2.81
"2026/05/14","WIRIN","K7","NC","US","NCA","TACAN",290,10
"2026/05/14","WIRLY","K6","VA","US","OIU","LOC",190.65,14.62
"2026/05/14","WIROL","K6","DE","US","DQO","VORTAC",80.95,2.9
"2026/05/14","WIROS","K2","","FM","TKK","NDB/DME",41.28,2.17
"2026/05/14","WIRPO","K7","FL","US","HST","TACAN",236,1.6
"2026/05/14","WIRSA","K3","MN","US","DLH","VORTAC",,15
"2026/05/14","WIRSA","K3","MN","US","JUD","LOC",93.29,
"2026/05/14","WIRSA","K3","MN","US","LKI","TACAN",,14.21
"2026/05/14","WISAB","K2","CO","US","BJC","VOR/DME",344.79,14.84
"2026/05/14","WISAS","K6","MA","US","CEF","TACAN",40,0.8
"2026/05/14","WISEK","K3","ND","US","BIS","VOR/DME",117.24,36
"2026/05/14","WISEK","K3","ND","US","JMS","VOR/DME",235.1,
"2026/05/14","WISEP","K1","OR","US","OED","VORTAC",216.14,24
"2026/05/14","WISER","K2","CO","US","CYS","VORTAC",179.27,27.85
"2026/05/14","WISER","K2","CO","US","GLL","VOR/DME",300.65,22.04
"2026/05/14","WISHY","K6","VA","US","OIU","LOC",190.65,17.8
"2026/05/14","WISKE","K6","WV","US","AIR","VOR/DME",51,9.37
"2026/05/14","WISKE","K6","WV","US","BSV","VOR/DME",140.39,
"2026/05/14","WISMO","K5","MI","US","PMM","VOR/DME",177,9
"2026/05/14","WISNA","K5","KY","US","PXV","VORTAC",202.96,21.35
"2026/05/14","WISNO","K6","PA","US","AGC","VOR/DME",351.77,28.05
"2026/05/14","WISNR","K5","MI","US","FNT","VORTAC",5,35
"2026/05/14","WISOM","K5","WI","US","GRB","VORTAC",319.78,20.91
"2026/05/14","WISPO","K7","FL","US","DBF","LOC",70.23,17.91
"2026/05/14","WISPO","K7","FL","US","OMN","VORTAC",91.12,18
"2026/05/14","WISSE","K6","VA","US","BRV","VORTAC",21.49,9.4
"2026/05/14","WISSE","K6","VA","US","NYG","LOC",202.7,0.6
"2026/05/14","WISTO","K2","NV","US","LSV","TACAN",358,21
"2026/05/14","WISUP","K2","CA","US","FUL","LOC",62.99,13.69
"2026/05/14","WISUP","K2","CA","US","PDZ","VORTAC",256.38,9.43
"2026/05/14","WISUP","K2","CA","US","POM","VORTAC",145.03,
"2026/05/14","WISVA","K5","OH","US","AIR","VOR/DME",299.96,17.9
"2026/05/14","WITAG","K3","MO","US","STJ","VORTAC",75.69,7
"2026/05/14","WITBA","K3","KS","US","CWX","LOC",8.48,
"2026/05/14","WITBA","K3","KS","US","IAB","TACAN",,15
"2026/05/14","WITBI","K7","AL","US","DLV","LOC",97.02,
"2026/05/14","WITBI","K7","AL","US","MGM","VORTAC",337.1,
"2026/05/14","WITCH","K6","MA","US","BOS","VOR/DME",29.99,20.14
"2026/05/14","WITED","K6","NY","US","ART","VORTAC",53.4,29.07
"2026/05/14","WITED","K6","NY","US","GTB","LOC",28.99,17
"2026/05/14","WITGO","K5","IL","US","JVL","LOC",223.53,
"2026/05/14","WITGO","K5","IL","US","JVL","VOR/DME",220.6,8
"2026/05/14","WITIX","K7","NC","US","JNX","LOC",212.45,12.27
"2026/05/14","WITMI","PA","AK","US","ODK","VOR/DME",4.63,10.02
"2026/05/14","WITNE","K2","CO","US","DEN","VOR/DME",56.26,25.58
"2026/05/14","WITNE","K2","CO","US","FQF","VORTAC",38,28.11
"2026/05/14","WITNE","K2","CO","US","GLL","VOR/DME",136.23,
"2026/05/14","WITNY","K6","MA","US","GDM","VOR/DME",209,
"2026/05/14","WITNY","K6","MA","US","PUT","VOR/DME",301.92,18.44
"2026/05/14","WITRO","K1","WA","US","ELN","VOR/DME",355,
"2026/05/14","WITRO","K1","WA","US","GEG","VORTAC",264.17,102.58
"2026/05/14","WITRO","K1","WA","US","PAE","VOR/DME",74.73,86.93
"2026/05/14","WITSU","K5","WI","US","BAE","VOR/DME",44.46,
"2026/05/14","WITSU","K5","WI","US","LJT","DME",,7.9
"2026/05/14","WITSU","K5","WI","US","MWC","LOC",327.57,
"2026/05/14","WITTO","K6","VA","US","CSN","VORTAC",239.27,30.36
"2026/05/14","WITTO","K6","VA","US","GVE","VORTAC",337,22.19
"2026/05/14","WITTY","K1","OR","US","CBU","TACAN",104,10
"2026/05/14","WIVAR","K7","GA","US","DOB","TACAN",286,16
"2026/05/14","WIVDA","PA","AK","US","ANC","LOC",253.83,4.83
"2026/05/14","WIVDU","K4","TX","US","CQY","VORTAC",284.92,24.06
"2026/05/14","WIVEK","PA","AK","US","SSR","VORTAC",124.54,10
"2026/05/14","WIVER","K2","NV","US","NFL","TACAN",342,10
"2026/05/14","WIVET","K7","SC","US","LMJ","LOC",38.21,
"2026/05/14","WIVET","K7","SC","US","SPA","VORTAC",247.74,
"2026/05/14","WIVEY","K3","IA","US","DSM","VORTAC",189.12,13.18
"2026/05/14","WIVKO","K1","MT","US","BZN","LOC",302.76,
"2026/05/14","WIVKO","K1","MT","US","BZN","VOR/DME",314.85,9.8
"2026/05/14","WIVKO","K1","MT","US","HIA","VOR/DME",68.11,35.63
"2026/05/14","WIVOG","PA","AK","US","PBV","LOC",291.27,
"2026/05/14","WIVOG","PA","AK","US","SRI","NDB/DME",291.88,3.31
"2026/05/14","WIVPA","K6","RI","US","ARJ","LOC",47.17,1.48
"2026/05/14","WIVPI","K7","AL","US","MGM","VORTAC",313.28,9.1
"2026/05/14","WIVRI","K6","NY","US","GEE","VOR/DME",85,17
"2026/05/14","WIWHE","K7","GA","US","AYS","VORTAC",179.77,12.94
"2026/05/14","WIXES","K7","FL","US","HRT","TACAN",175,5
"2026/05/14","WIXIX","K4","TX","US","DHT","VORTAC",233.05,24.57
"2026/05/14","WIXOM","K5","KY","US","FLM","VOR/DME",107.36,13
"2026/05/14","WIXON","K7","SC","US","CHS","VORTAC",267,
"2026/05/14","WIXON","K7","SC","US","SAV","VORTAC",0.82,35.87
"2026/05/14","WIXOP","K1","ID","US","LWS","LOC",83.81,
"2026/05/14","WIXOP","K1","ID","US","MQG","VOR/DME",,13
"2026/05/14","WIZER","K4","AR","US","FSM","LOC",80.21,
"2026/05/14","WIZER","K4","AR","US","FSM","VORTAC",117.04,
"2026/05/14","WIZGE","K2","CO","US","LAA","VOR/DME",63.29,10.34
"2026/05/14","WIZKY","K2","CA","US","NKX","TACAN",250,35
"2026/05/14","WIZRD","K5","OH","US","ILN","LOC",44.32,
"2026/05/14","WIZRD","K5","OH","US","MXQ","VOR/DME",,10.98
"2026/05/14","WKULA","K7","FL","US","SZW","VORTAC",157.55,30
"2026/05/14","WLCAT","K6","VA","US","CSN","VORTAC",350.27,21.95
"2026/05/14","WLCAT","K6","VA","US","LDN","VORTAC",56,13
"2026/05/14","WLDBL","K5","IL","US","ENL","VORTAC",15.31,
"2026/05/14","WLDBL","K5","IL","US","SPI","VORTAC",107.62,
"2026/05/14","WLDER","K7","TN","US","MEM","VORTAC",45,47
"2026/05/14","WLDER","K7","TN","US","MKL","VOR/DME",262.84,18.9
"2026/05/14","WLKER","K7","","BS","ZFP","VOR/DME",23.91,44.62
"2026/05/14","WLLIS","K4","TX","US","IAH","VORTAC",330.39,38.06
"2026/05/14","WLLIS","K4","TX","US","LOA","VORTAC",147.07,38.88
"2026/05/14","WLLIS","K4","TX","US","TNV","VOR/DME",46.97,25.73
"2026/05/14","WLNUT","K2","CA","US","HQB","LOC",71,30.1
"2026/05/14","WLRUS","PA","AK","US","EDF","TACAN",174,30
"2026/05/14","WLSTN","K5","WI","US","GEP","VORTAC",72,101.76
"2026/05/14","WLSTN","K5","WI","US","GRB","VORTAC",294.66,132.1
"2026/05/14","WLTER","K5","MI","US","PMM","VOR/DME",10.19,13.44
"2026/05/14","WLTER","K5","MI","US","VIO","VOR/DME",260.4,25.22
"2026/05/14","WLVRN","K2","AZ","US","BXK","VORTAC",279.2,53.23
"2026/05/14","WLVRN","K2","AZ","US","GBN","VORTAC",298,75.96
"2026/05/14","WMPOW","K3","KS","US","DOT","LOC",190.93,11.16
"2026/05/14","WNDEL","K2","CA","US","FMG","VORTAC",313.71,60
"2026/05/14","WNGCO","PA","AK","US","TNC","NDB/DME",163.32,12
"2026/05/14","WNGFT","K5","OH","US","ACO","VOR/DME",184.85,8.2
"2026/05/14","WNGFT","K5","OH","US","BSV","VOR/DME",40.83,
"2026/05/14","WNSKI","K2","AZ","US","DRK","VORTAC",117.39,15
"2026/05/14","WNSOR","K5","KY","US","HCH","VOR/DME",12.39,59.7
"2026/05/14","WNSOR","K5","KY","US","LVT","VOR/DME",63.85,22.5
"2026/05/14","WOBAK","K7","MS","US","LBY","VORTAC",257.01,15
"2026/05/14","WOBEM","PA","AK","US","CNA","LOC",203.05,3.28
"2026/05/14","WOBEM","PA","AK","US","FAI","VORTAC",86.05,
"2026/05/14","WOBMU","K6","MA","US","LWM","DME",,7.71
"2026/05/14","WOBMU","K6","MA","US","LWM","LOC",233.17,
"2026/05/14","WOBOK","K5","MI","US","MTC","TACAN",198,0.8
"2026/05/14","WOBOY","K2","AZ","US","IWA","LOC",,
"2026/05/14","WOBOY","K2","AZ","US","IWA","VORTAC",122.33,19.89
"2026/05/14","WOBOY","K2","AZ","US","TFD","VORTAC",56,
"2026/05/14","WOBUG","K2","NM","US","DMN","VORTAC",274.38,68.16
"2026/05/14","WOBUG","K2","NM","US","SSO","VORTAC",31.08,26.78
"2026/05/14","WOBUR","K6","MA","US","MDC","LOC",328.56,10.51
"2026/05/14","WODDE","K6","MA","US","BOS","VOR/DME",13,25
"2026/05/14","WODDY","K7","AL","US","RMG","VORTAC",283,70
"2026/05/14","WODEN","K1","ID","US","BYI","VOR/DME",213.1,
"2026/05/14","WODEN","K1","ID","US","TWF","VORTAC",112.08,13
"2026/05/14","WODID","K7","MS","US","CBM","VORTAC",247,15
"2026/05/14","WODIE","K4","TX","US","CQY","VORTAC",284.92,19
"2026/05/14","WODKA","K5","IN","US","ASW","LOC",91.83,6.63
"2026/05/14","WODOK","K4","TX","US","LBB","VORTAC",101.8,6.41
"2026/05/14","WODON","K2","CA","US","MZB","VORTAC",75.85,
"2026/05/14","WODON","K2","CA","US","PDZ","VORTAC",134.69,
"2026/05/14","WODOR","K2","CA","US","OCN","VORTAC",42,20
"2026/05/14","WODOV","K6","NY","US","BJA","TACAN",320.66,19.73
"2026/05/14","WODTY","K3","ND","US","ABR","VOR/DME",345.02,36
"2026/05/14","WODUM","K7","AL","US","MXF","LOC",330.47,
"2026/05/14","WODUM","K7","AL","US","MXF","TACAN",338.6,1.2
"2026/05/14","WODUN","K2","CA","US","NFG","TACAN",31.4,6
"2026/05/14","WODVI","K3","NE","US","ONL","VORTAC",305,2.2
"2026/05/14","WOFUL","K6","VA","US","OIU","LOC",190.65,21.43
"2026/05/14","WOGEL","K7","TN","US","DKX","LOC",80.18,
"2026/05/14","WOGEL","K7","TN","US","VXV","VORTAC",46.85,
"2026/05/14","WOGIB","K7","GA","US","IRQ","VORTAC",243,9
"2026/05/14","WOGIG","K2","CA","US","EHF","VORTAC",195.82,23
"2026/05/14","WOGIN","K2","CO","US","DXU","LOC",172.51,5.01
"2026/05/14","WOGIS","K1","MT","US","CPN","VOR/DME",309,3.5
"2026/05/14","WOGIX","K2","AZ","US","BZA","VORTAC",166.54,6
"2026/05/14","WOGNA","K7","NC","US","NKT","TACAN",140,13
"2026/05/14","WOGOM","K7","GA","US","DBN","VORTAC",313.65,40.39
"2026/05/14","WOHCI","K2","CO","US","CEZ","VOR/DME",101,18.71
"2026/05/14","WOHCI","K2","CO","US","DRO","VOR/DME",272,22.82
"2026/05/14","WOHPY","K7","GA","US","SSI","VORTAC",18.33,48.67
"2026/05/14","WOHPY","K7","GA","US","SVN","VOR/DME",200.83,11
"2026/05/14","WOJYO","K1","WA","US","SNQ","LOC",,17.7
"2026/05/14","WOKAL","K1","MT","US","GGW","VOR/DME",313,4
"2026/05/14","WOKAM","K2","NM","US","HOB","VORTAC",275.9,13
"2026/05/14","WOKEB","K2","NM","US","HMN","TACAN",34,14
"2026/05/14","WOKEN","K1","MT","US","GTF","VORTAC",206,37.68
"2026/05/14","WOKEN","K1","MT","US","HLN","VORTAC",340.47,22.71
"2026/05/14","WOKIL","K2","CA","US","NSI","TACAN",110,12
"2026/05/14","WOKIN","K2","UT","US","HIF","LOC",,
"2026/05/14","WOKIN","K2","UT","US","OGD","VORTAC",,15
"2026/05/14","WOKIR","K7","NC","US","BZM","VOR/DME",115.66,
"2026/05/14","WOKIR","K7","NC","US","EXX","LOC",237.69,12.84
"2026/05/14","WOKIR","K7","NC","US","RUQ","OM",191.41,
"2026/05/14","WOKLA","K5","IL","US","CGT","VORTAC",152.74,
"2026/05/14","WOKLA","K5","IL","US","EON","VORTAC",47.15,
"2026/05/14","WOKLA","K5","IL","US","XJX","LOC",,5.9
"2026/05/14","WOKOS","K5","WI","US","CWA","LOC",257.37,3.11
"2026/05/14","WOKPA","K2","CO","US","EKR","VOR/DME",185.4,44.18
"2026/05/14","WOKPO","K4","TX","US","CVE","VOR/DME",165,12.39
"2026/05/14","WOKRO","K2","CA","US","ELB","VOR/DME",324.54,5.53
"2026/05/14","WOKRO","K2","CA","US","SLI","VORTAC",80.07,14.22
"2026/05/14","WOKUM","K2","NM","US","CME","VORTAC",109.17,17
"2026/05/14","WOKUN","K5","WI","US","ASX","LOC",202.76,4.6
"2026/05/14","WOKUV","K2","CO","US","DBL","VOR/DME",64.27,4
"2026/05/14","WOKVI","K3","MO","US","TBN","LOC",327.17,2.38
"2026/05/14","WOLDE","K4","TX","US","IAH","VORTAC",110.61,58.11
"2026/05/14","WOLDE","K4","TX","US","MHF","VOR/DME",85,21.1
"2026/05/14","WOLDE","K4","TX","US","SBI","VOR/DME",233.3,18.48
"2026/05/14","WOLDI","K7","FL","US","CER","LOC",185.48,2.9
"2026/05/14","WOLFE","K3","IA","US","OFF","TACAN",136,6
"2026/05/14","WOLFF","K5","IL","US","ARR","LOC",270.14,
"2026/05/14","WOLFF","K5","IL","US","JOT","VOR/DME",312.43,
"2026/05/14","WOLFI","K4","TX","US","MJF","TACAN",347,15
"2026/05/14","WOLIP","K1","OR","US","BKE","VOR/DME",324.87,25
"2026/05/14","WOLIX","K4","LA","US","LFT","VORTAC",317,3
"2026/05/14","WOLKI","K2","NM","US","TCS","VORTAC",15,27
"2026/05/14","WOLOK","K3","KS","US","HUT","VOR/DME",218,7
"2026/05/14","WOLOP","K3","IA","US","ALO","LOC",307.8,0.5
"2026/05/14","WOLOV","K7","MS","US","CBM","VORTAC",33,23
"2026/05/14","WOLQU","K7","FL","US","CZH","LOC",316.54,6.52
"2026/05/14","WOLTS","K2","CO","US","DVV","VORTAC",314,11.72
"2026/05/14","WOLUV","K3","ND","US","FAR","LOC",176.47,17.91
"2026/05/14","WOLUV","K3","ND","US","FAR","VOR/DME",160.21,7
"2026/05/14","WOMAK","K4","TX","US","RND","VORTAC",326,14
"2026/05/14","WOMAL","K6","CT","US","DXR","LOC",266.73,2.98
"2026/05/14","WOMDI","K4","TX","US","MJF","TACAN",347,6
"2026/05/14","WOMEK","K6","MA","US","BOS","VOR/DME",153.96,
"2026/05/14","WOMEK","K6","MA","US","LFV","VOR/DME",274.95,
"2026/05/14","WOMEK","K6","MA","US","VQO","LOC",255.3,14.79
"2026/05/14","WOMEN","K5","WI","US","OSH","VOR/DME",5.99,1.8
"2026/05/14","WOMET","K1","MT","US","BZN","VOR/DME",186.2,11.14
"2026/05/14","WOMIX","K2","CA","US","VBG","TACAN",119,15
"2026/05/14","WOMKU","K7","MS","US","NMM","TACAN",1,15
"2026/05/14","WOMTU","K7","FL","US","NSE","TACAN",31,2
"2026/05/14","WOMUG","K5","IL","US","ENL","VORTAC",258.13,23.88
"2026/05/14","WOMUG","K5","IL","US","SKE","TACAN",138.2,14.11
"2026/05/14","WOMUG","K5","IL","US","TOY","VORTAC",147.49,25.55
"2026/05/14","WONAB","PA","AK","US","OME","VOR/DME",93.52,32.1
"2026/05/14","WONBA","PA","AK","US","HBT","NDB/DME",159.13,8.66
"2026/05/14","WONDR","K5","MI","US","BZB","LOC",33.19,9.06
"2026/05/14","WONEE","K4","AR","US","MEM","VORTAC",259,40.75
"2026/05/14","WONGO","K2","CA","US","BSR","VORTAC",141,20
"2026/05/14","WONGS","K6","PA","US","CFB","VOR/DME",169.12,
"2026/05/14","WONGS","K6","PA","US","FQM","VOR/DME",75,
"2026/05/14","WONGS","K6","PA","US","LVZ","VORTAC",349.41,23.32
"2026/05/14","WONKU","K1","WA","US","OLM","VORTAC",308.99,
"2026/05/14","WONKU","K1","WA","US","SEA","VORTAC",230.4,35.91
"2026/05/14","WONLA","K7","GA","US","MDG","LOC",186.48,
"2026/05/14","WONLA","K7","GA","US","VAD","TACAN",,5.06
"2026/05/14","WONOL","K2","CA","US","ACV","LOC",135.74,3.98
"2026/05/14","WONPA","K6","DE","US","ATR","VOR/DME",232.74,16.4
"2026/05/14","WONSU","K4","TX","US","ETF","LOC",221.99,0.48
"2026/05/14","WONVO","K2","NV","US","NFL","TACAN",321,3
"2026/05/14","WONZR","K7","GA","US","PKU","LOC",94.98,11.86
"2026/05/14","WOODE","K3","MO","US","JAK","LOC",243.82,8.5
"2026/05/14","WOODI","K1","WA","US","SEA","VORTAC",23,27
"2026/05/14","WOODO","K2","CA","US","MCC","LOC",,
"2026/05/14","WOODO","K2","CA","US","MCC","VOR/DME",,5.15
"2026/05/14","WOOKE","K3","KS","US","RNI","LOC",274.12,10.94
"2026/05/14","WOOLE","K4","TX","US","SJT","LOC",218.15,6.88
